timestamp,frame,dt_ms,mode,pipeline,run_tag,centroid_u,centroid_v,ekf_x,ekf_y,ekf_z,ekf_vx,ekf_vy,ekf_vz,ekf_uncertainty,depth_metric,servo_dx_mm,servo_dy_mm,servo_dz_mm,err_m,iter_time_ms,robot_x_mm,robot_y_mm,robot_z_mm,fp_raw_x,fp_raw_y,fp_raw_z,err_px
1776829022.282703,1,100.6,detect,ekf,amazon_tissue_box_ekf,,,,,,,,,,,0.00,0.00,0.00,0.000000,10129.0,205.25,5.56,-52.85,,,,
1776829032.412971,2,10130.3,detect,ekf,amazon_tissue_box_ekf,616,534,-0.021846,0.158385,0.637179,0.000000,0.000000,0.000000,0.4472135954999579,0.6371791088213593,0.00,0.00,0.00,0.000000,1607.4,205.25,13.56,-52.85,,,,
1776829034.020838,3,1607.9,track,ekf,amazon_tissue_box_ekf,627,525,-0.011913,0.150768,0.639496,0.005947,-0.004560,0.001337,1.1788857532735522,,0.00,0.00,0.00,0.000000,3402.6,205.25,5.57,-44.85,,,,
1776829037.423843,4,3403.0,track,ekf,amazon_tissue_box_ekf,616,543,-0.021246,0.181916,0.708550,-0.002487,0.007350,0.013075,3.4014700572564607,,0.00,0.00,0.00,0.000000,258.3,205.25,5.57,-44.85,,,,
1776829037.682578,5,258.7,track,ekf,amazon_tissue_box_ekf,616,543,-0.022896,0.173454,0.662874,-0.004016,0.005170,0.003764,0.7495751186178702,,0.00,0.00,0.00,0.000000,101.1,205.25,5.57,-44.85,,,,
1776829037.784015,6,101.4,track,ekf,amazon_tissue_box_ekf,616,543,-0.023150,0.175566,0.670995,-0.002879,0.004798,0.007420,0.10199914412025013,0.6721105983077388,0.00,0.00,0.00,0.000000,141.4,205.25,5.57,-44.86,,,,
1776829037.925857,7,141.8,track,ekf,amazon_tissue_box_ekf,616,543,-0.023109,0.175575,0.671216,-0.001164,0.003313,0.009114,0.10755751144397749,,0.00,0.00,0.00,0.000000,147.8,205.25,5.57,-44.86,,,,
1776829038.074487,8,148.6,track,ekf,amazon_tissue_box_ekf,616,543,-0.023097,0.175830,0.672402,-0.000497,0.002694,0.009581,0.12157098819050419,,0.00,0.00,0.00,0.000000,166.1,205.25,5.57,-44.86,,,,
1776829038.241136,9,166.6,track,ekf,amazon_tissue_box_ekf,616,543,-0.023121,0.176214,0.673992,-0.000290,0.002489,0.009674,0.14340341276208307,,0.00,0.00,0.00,0.000000,133.1,205.25,5.56,-52.26,,,,
1776829038.374784,10,133.6,track,ekf,amazon_tissue_box_ekf,616,543,-0.023154,0.176541,0.675286,-0.000267,0.002465,0.009681,0.16384146006052402,,0.00,0.00,0.00,0.000000,123.3,205.25,5.56,-52.26,,,,
1776829038.498476,11,123.7,track,ekf,amazon_tissue_box_ekf,616,540,-0.023051,0.173582,0.672434,-0.000197,-0.007231,0.007628,0.0904625068395467,0.6709775408885597,7.50,2.77,-4.50,0.366914,798.9,205.26,5.56,-52.85,,,,
1776829039.297891,12,799.4,track,ekf,amazon_tissue_box_ekf,623,527,-0.015997,0.157149,0.658797,-0.000369,-0.005780,0.007688,0.1841713743194744,,7.50,1.92,-4.50,0.346853,810.8,220.26,10.25,-61.85,,,,
1776829040.110518,13,812.6,track,ekf,amazon_tissue_box_ekf,627,520,-0.011971,0.147357,0.644857,-0.001391,0.002474,0.006746,0.3056931281933422,,7.50,1.44,-4.50,0.329845,733.6,227.76,11.69,-66.35,,,,
1776829040.844752,14,734.2,track,ekf,amazon_tissue_box_ekf,632,519,-0.007193,0.142851,0.628950,0.001607,0.008991,0.004828,0.4300067356065571,,7.50,0.86,-4.50,0.313482,809.5,235.26,12.55,-70.85,,,,
1776829041.655523,15,810.8,track,ekf,amazon_tissue_box_ekf,634,515,-0.005254,0.136136,0.614719,-0.000407,0.006465,0.005941,0.5797384123111922,,7.50,0.63,-4.50,0.297719,757.6,242.76,13.18,-75.35,,,,
1776829042.413646,16,758.1,track,ekf,amazon_tissue_box_ekf,636,511,-0.003385,0.127914,0.592984,0.000300,0.005860,0.003893,0.10156761113448795,0.5928369680266099,7.50,0.41,-4.50,0.274617,784.7,250.26,13.59,-79.85,,,,
1776829043.198812,17,785.2,track,ekf,amazon_tissue_box_ekf,638,503,-0.001651,0.117877,0.576940,0.000840,0.002316,0.004566,0.16171073388213664,,7.50,0.20,-4.50,0.255733,866.9,257.76,13.78,-84.35,,,,
1776829044.066217,18,867.4,track,ekf,amazon_tissue_box_ekf,640,494,-0.000001,0.107047,0.559205,0.001233,0.002507,0.004540,0.2744817617438248,,7.50,0.00,-4.50,0.235002,790.6,265.26,13.78,-88.85,,,,
1776829044.857286,19,791.1,track,ekf,amazon_tissue_box_ekf,641,486,0.000777,0.097742,0.543024,0.000988,0.003206,0.004464,0.3994348303950098,,7.50,-0.09,-4.50,0.216362,811.0,272.76,13.69,-93.35,,,,
1776829045.668677,20,811.4,track,ekf,amazon_tissue_box_ekf,641,484,0.000756,0.093320,0.526942,0.000299,0.009199,0.003997,0.5438027848522274,,7.50,-0.09,-4.50,0.200045,753.1,280.26,13.60,-97.85,,,,
1776829046.422261,21,753.6,track,ekf,amazon_tissue_box_ekf,642,475,0.001499,0.088827,0.538932,0.001197,0.004473,0.012804,0.10059880762087899,0.5393992161504312,7.50,-0.18,-4.50,0.208777,788.5,287.76,13.42,-102.35,,,,
1776829047.211196,22,788.9,track,ekf,amazon_tissue_box_ekf,642,468,0.001514,0.081652,0.529255,0.000633,0.005855,0.012646,0.1617288983108899,,7.50,-0.18,-4.50,0.196982,808.7,295.26,13.24,-106.85,,,,
1776829048.020244,23,809.0,track,ekf,amazon_tissue_box_ekf,642,463,0.001483,0.076370,0.519069,0.000569,0.008407,0.012370,0.2671238198432349,,7.50,-0.18,-4.50,0.185523,818.8,302.76,13.06,-111.35,,,,
1776829048.839671,24,819.4,track,ekf,amazon_tissue_box_ekf,642,459,0.001453,0.071927,0.508593,0.000557,0.009552,0.012220,0.3967735645799916,,7.50,-0.17,-4.50,0.174147,1142.6,310.25,12.89,-115.85,,,,
1776829049.983042,25,1143.4,track,ekf,amazon_tissue_box_ekf,642,451,0.001411,0.064218,0.493970,0.000545,0.008292,0.012322,0.6039880092433013,,7.50,-0.17,-4.50,0.157649,771.4,317.75,12.72,-120.35,,,,
1776829050.755029,26,772.0,track,ekf,amazon_tissue_box_ekf,642,446,0.001454,0.062452,0.508520,0.000548,0.009394,0.018931,0.10002940704705374,0.5089477778898678,7.50,-0.17,-4.50,0.170384,785.6,325.25,12.54,-124.85,,,,
1776829051.541045,27,786.0,track,ekf,amazon_tissue_box_ekf,642,440,0.001439,0.057578,0.503792,0.000563,0.008812,0.018983,0.1627875301511373,,7.50,-0.17,-4.50,0.164223,739.0,332.75,12.37,-129.35,,,,
1776829052.280530,28,739.5,track,ekf,amazon_tissue_box_ekf,642,433,0.001427,0.052078,0.499341,0.000559,0.007601,0.019055,0.26157981794976226,,7.50,-0.17,-4.50,0.158167,746.2,340.25,12.20,-133.85,,,,
1776829053.027260,29,746.7,track,ekf,amazon_tissue_box_ekf,642,427,0.001414,0.047380,0.495051,0.000554,0.008660,0.019057,0.3808716912301364,,7.50,-0.17,-4.50,0.152600,757.3,347.75,12.03,-138.35,,,,
1776829053.785137,30,757.9,track,ekf,amazon_tissue_box_ekf,642,419,0.001402,0.041350,0.490541,0.000549,0.007092,0.019138,0.516695639084664,,7.50,-0.17,-4.50,0.146504,774.6,355.25,11.86,-142.85,,,,
1776829054.560307,31,775.2,track,ekf,amazon_tissue_box_ekf,642,411,0.001368,0.034884,0.478779,0.000538,0.007268,0.016934,0.09931672204819195,0.47861126537203713,7.50,-0.16,-4.19,0.133427,807.9,362.75,11.70,-147.04,,,,
1776829055.368924,32,808.6,track,ekf,amazon_tissue_box_ekf,642,402,0.001349,0.028341,0.472293,0.000525,0.005893,0.016981,0.16213087513973704,,7.50,-0.16,-2.96,0.125541,754.1,370.25,11.54,-150.00,,,,
1776829056.123462,33,754.5,track,ekf,amazon_tissue_box_ekf,642,395,0.001332,0.023313,0.466192,0.000517,0.004703,0.016987,0.2587706868406444,,7.50,-0.16,-0.00,0.118515,705.0,377.75,11.38,-150.00,,,,
1776829056.829101,34,705.6,detect,ekf,amazon_tissue_box_ekf,642,387,0.001315,0.017761,0.460280,0.000510,0.001557,0.016952,0.3676509728913245,,7.50,-0.16,0.00,0.111709,961.5,385.25,11.22,-150.00,,,,
1776829057.791115,35,962.0,track,ekf,amazon_tissue_box_ekf,642,385,0.001297,0.016197,0.454100,0.000505,0.005354,0.017424,0.5354064272802003,,7.50,-0.16,0.00,0.105361,741.1,392.75,11.06,-150.00,,,,
1776829058.532582,36,741.5,track,ekf,amazon_tissue_box_ekf,643,385,0.001949,0.016359,0.458511,0.001352,0.006387,0.020368,0.09912113152731217,0.45874861291648855,7.50,-0.23,0.00,0.109755,808.6,400.25,10.83,-150.00,,,,
1776829059.341720,37,809.1,track,ekf,amazon_tissue_box_ekf,642,383,0.001303,0.014948,0.454827,0.000011,0.004835,0.020449,0.1628570015043924,,7.50,-0.16,0.00,0.105896,761.3,407.75,10.67,-150.00,,,,
1776829060.103330,38,761.6,track,ekf,amazon_tissue_box_ekf,643,384,0.001931,0.015474,0.451452,0.001317,0.006626,0.020454,0.26217079920556785,,7.50,-0.23,0.00,0.102643,720.7,415.25,10.44,-150.00,,,,
1776829060.825014,39,721.7,track,ekf,amazon_tissue_box_ekf,643,384,0.001923,0.015373,0.448321,0.000774,0.006059,0.020529,0.37506718132310857,,7.50,-0.23,0.00,0.099535,747.5,422.75,10.21,-150.00,,,,
1776829061.574308,40,749.3,track,ekf,amazon_tissue_box_ekf,643,382,0.001906,0.013983,0.444800,0.000749,0.004346,0.020520,0.5066815378556597,,7.50,-0.23,0.00,0.095845,724.6,430.25,9.98,-150.00,,,,
1776829062.299410,41,725.1,track,ekf,amazon_tissue_box_ekf,643,372,0.001935,0.007883,0.451509,0.000757,-0.002995,0.023769,0.09900742131817039,0.45180217979953635,7.50,-0.23,0.00,0.101833,825.2,437.75,9.75,-150.00,,,,
1776829063.126131,42,826.7,track,ekf,amazon_tissue_box_ekf,642,368,0.001290,0.005143,0.450696,0.000009,-0.000227,0.023883,0.16340674744654243,,7.50,-0.15,0.00,0.100835,738.5,445.25,9.59,-150.00,,,,
1776829063.865191,43,739.1,track,ekf,amazon_tissue_box_ekf,642,367,0.001284,0.004495,0.449790,0.000498,0.001150,0.023855,0.25775202071358444,,7.50,-0.15,0.00,0.099899,686.7,452.75,9.44,-150.00,,,,
1776829064.552372,44,687.2,track,ekf,amazon_tissue_box_ekf,643,366,0.001922,0.003849,0.448973,0.001417,0.000866,0.023844,0.3633532680046523,,7.50,-0.23,0.00,0.099067,704.4,460.25,9.21,-150.00,,,,
1776829065.257290,45,704.9,track,ekf,amazon_tissue_box_ekf,643,365,0.001923,0.003202,0.448199,0.000788,0.000628,0.023863,0.4847956216537578,,7.50,-0.23,0.00,0.098270,711.7,467.75,8.98,-150.00,,,,
1776829065.969904,46,712.6,track,ekf,amazon_tissue_box_ekf,643,365,0.002005,0.003317,0.467551,0.000771,0.001260,0.030208,0.0988700793946755,0.46807748747140054,7.50,-0.24,0.00,0.117615,785.2,475.25,8.74,-150.00,,,,
1776829066.755533,47,785.6,track,ekf,amazon_tissue_box_ekf,642,366,0.001350,0.004040,0.471637,-0.000013,0.002224,0.030204,0.15881991609197602,,7.50,-0.16,0.00,0.121712,729.4,482.75,8.58,-150.00,,,,
1776829067.486099,48,730.6,track,ekf,amazon_tissue_box_ekf,643,365,0.002034,0.003401,0.475512,0.001441,0.000776,0.030248,0.25039658453413416,,7.50,-0.24,0.00,0.125574,769.3,490.25,8.33,-150.00,,,,
1776829068.256121,49,770.0,track,ekf,amazon_tissue_box_ekf,642,365,0.001375,0.003425,0.479747,-0.000006,0.001375,0.030327,0.3677193901737334,,7.50,-0.17,0.00,0.129799,710.3,497.75,8.17,-150.00,,,,
1776829068.967062,50,710.9,track,ekf,amazon_tissue_box_ekf,642,364,0.001380,0.002767,0.483731,0.000542,0.000467,0.030396,0.48958399607212766,,7.50,-0.17,0.00,0.133767,705.2,505.25,8.00,-150.00,,,,
1776829069.672645,51,705.6,track,ekf,amazon_tissue_box_ekf,642,364,0.001485,0.002941,0.520536,0.000623,0.001080,0.040703,0.09890797505847834,0.5213869430501767,7.50,-0.18,0.00,0.170568,751.8,512.75,7.82,-150.00,,,,
1776829070.425114,52,752.5,track,ekf,amazon_tissue_box_ekf,644,363,0.003035,0.002284,0.532356,0.002600,0.000324,0.040701,0.15556411668632322,,7.50,-0.36,0.00,0.182395,712.7,520.25,7.46,-150.00,,,,
1776829071.139396,53,714.3,track,ekf,amazon_tissue_box_ekf,643,364,0.002340,0.003100,0.543719,0.000305,0.002008,0.040782,0.24442428000054647,,7.50,-0.28,0.00,0.193758,711.4,527.75,7.18,-150.00,,,,
1776829071.851222,54,711.8,track,ekf,amazon_tissue_box_ekf,644,365,0.003164,0.003963,0.555134,0.002040,0.002439,0.040848,0.35175085697396524,,7.50,-0.38,0.00,0.205196,753.5,535.25,6.80,-150.00,,,,
1776829072.605303,55,754.1,track,ekf,amazon_tissue_box_ekf,643,365,0.002440,0.004057,0.567447,0.000353,0.001727,0.040985,0.4801678138981459,,7.50,-0.29,0.00,0.217498,714.0,542.75,6.50,-150.00,,,,
1776829073.319671,56,714.4,track,ekf,amazon_tissue_box_ekf,643,367,0.002397,0.005612,0.555579,0.001058,0.003938,0.033612,0.09894586308699055,0.5549468133535583,7.50,-0.29,0.00,0.205670,777.0,550.25,6.22,-150.00,,,,
1776829074.097174,57,777.5,track,ekf,amazon_tissue_box_ekf,642,368,0.001611,0.006429,0.562303,-0.000021,0.003313,0.033630,0.15809006591195077,,7.50,-0.19,0.00,0.212407,740.6,557.75,6.02,-150.00,,,,
1776829074.838261,58,741.1,track,ekf,amazon_tissue_box_ekf,643,368,0.002430,0.006502,0.568739,0.001704,0.002687,0.033654,0.2510426568788975,,7.50,-0.29,0.00,0.218850,705.5,565.25,5.73,-150.00,,,,
1776829075.544461,59,706.2,track,ekf,amazon_tissue_box_ekf,642,370,0.001651,0.008204,0.575047,-0.000077,0.004940,0.033722,0.35824615231713985,,7.50,-0.20,0.00,0.225203,756.8,572.75,5.53,-150.00,,,,
1776829076.301746,60,757.3,track,ekf,amazon_tissue_box_ekf,641,370,0.000833,0.008320,0.581929,-0.000412,0.003476,0.033836,0.48746340928056475,,7.50,-0.10,0.00,0.232080,697.8,580.25,5.43,-150.00,,,,
1776829077.000169,61,698.4,track,ekf,amazon_tissue_box_ekf,643,371,0.002506,0.009220,0.586972,0.002637,0.004602,0.033469,0.09898040004302808,0.5869345338936345,7.50,-0.30,0.00,0.237164,739.7,587.75,5.13,-150.00,,,,
