timestamp,frame,dt_ms,mode,pipeline,run_tag,centroid_u,centroid_v,ekf_x,ekf_y,ekf_z,ekf_vx,ekf_vy,ekf_vz,ekf_uncertainty,depth_metric,servo_dx_mm,servo_dy_mm,servo_dz_mm,err_m,iter_time_ms,robot_x_mm,robot_y_mm,robot_z_mm,fp_raw_x,fp_raw_y,fp_raw_z
1776646371.703247,1,100.6,detect,ekf,cardboard_box_ekf,598,469,-0.033970,0.088160,0.566165,0.000000,0.000000,0.000000,0.4472135954999579,0.5661652080368748,0.00,0.00,0.00,0.000000,2124.3,205.25,5.56,-52.85,,,
1776646373.828015,2,2124.8,track,ekf,cardboard_box_ekf,620,462,-0.016293,0.082800,0.568102,0.008139,-0.002468,0.000873,1.53499050389518,,0.00,0.00,0.00,0.000000,980.3,205.25,13.56,-52.85,,,
1776646374.808598,3,980.6,track,ekf,cardboard_box_ekf,636,485,-0.003343,0.102429,0.574942,0.013594,0.018860,0.000121,1.9106387061482135,,0.00,0.00,0.00,0.000000,94.7,205.25,13.56,-52.85,,,
1776646374.903542,4,94.9,track,ekf,cardboard_box_ekf,633,478,-0.006061,0.130389,0.759816,0.004390,0.027092,0.059063,0.2983229405493468,,0.00,0.00,0.00,0.000000,93.0,205.25,13.56,-52.85,,,
1776646374.996836,5,93.3,track,ekf,cardboard_box_ekf,633,482,-0.006213,0.099657,0.579226,-0.010381,-0.007517,-0.004063,0.09496937687813431,0.5514265848707529,0.00,0.00,0.00,0.000000,122.4,205.25,13.56,-52.85,,,
1776646375.119507,6,122.7,track,ekf,cardboard_box_ekf,633,482,-0.006092,0.101215,0.582592,-0.004305,0.000045,-0.005805,0.09912296963913673,,0.00,0.00,0.00,0.000000,105.5,205.25,13.56,-52.85,,,
1776646375.225218,7,105.7,track,ekf,cardboard_box_ekf,633,483,-0.006000,0.102027,0.582075,-0.001870,0.003343,-0.007055,0.10779204649863276,,0.00,0.00,0.00,0.000000,101.9,205.25,13.56,-52.85,,,
1776646375.327381,8,102.2,track,ekf,cardboard_box_ekf,633,483,-0.005912,0.102203,0.581325,-0.000608,0.002643,-0.006879,0.11841363685569394,,0.00,0.00,0.00,0.000000,98.7,205.25,13.56,-52.85,,,
1776646375.426289,9,98.9,track,ekf,cardboard_box_ekf,633,483,-0.005851,0.102144,0.580642,-0.000056,0.001222,-0.006570,0.13032373527444086,,0.00,0.00,0.00,0.000000,96.0,205.25,13.56,-52.85,,,
1776646375.522700,10,96.4,track,ekf,cardboard_box_ekf,633,482,-0.005567,0.097090,0.555525,0.000316,-0.006863,-0.029530,0.08301616649537764,0.5432313780092995,0.00,0.00,0.00,0.000000,136.8,205.25,13.56,-52.85,,,
1776646375.659822,11,137.1,track,ekf,cardboard_box_ekf,632,463,-0.006140,0.083733,0.550234,-0.002262,-0.054996,-0.023702,0.09552738745784098,,0.00,0.00,0.00,0.000000,95.3,205.25,13.56,-52.85,,,
1776646375.755506,12,95.7,track,ekf,cardboard_box_ekf,632,463,-0.006370,0.081194,0.555378,-0.002044,-0.047067,-0.016733,0.0997234894846157,,0.00,0.00,0.00,0.000000,101.2,205.25,13.56,-52.85,,,
1776646375.857126,13,101.6,track,ekf,cardboard_box_ekf,632,461,-0.006418,0.079312,0.555884,-0.001213,-0.034800,-0.014711,0.11081509047380378,,0.00,0.00,0.00,0.000000,101.5,205.25,13.56,-52.85,,,
1776646375.958841,14,101.7,track,ekf,cardboard_box_ekf,632,461,-0.006345,0.078422,0.550703,-0.000463,-0.020499,-0.018172,0.122791663467,,0.00,0.00,0.00,0.000000,103.1,205.25,13.56,-52.85,,,
1776646376.062223,15,103.4,track,ekf,cardboard_box_ekf,632,462,-0.006268,0.078655,0.545840,-0.000019,-0.008197,-0.021019,0.0810249238167427,0.5477624148771969,0.00,0.00,0.00,0.000000,134.9,205.25,13.56,-52.85,,,
1776646376.198133,16,135.9,track,ekf,cardboard_box_ekf,632,461,-0.006212,0.078118,0.542462,0.000202,-0.005621,-0.021639,0.09234254947362369,,0.00,0.00,0.00,0.000000,94.8,205.25,13.56,-52.85,,,
1776646376.293143,17,95.0,track,ekf,cardboard_box_ekf,632,462,-0.006177,0.078399,0.540070,0.000267,-0.001622,-0.022345,0.10122562373812254,,0.00,0.00,0.00,0.000000,97.0,205.25,13.56,-52.85,,,
1776646376.390337,18,97.2,track,ekf,cardboard_box_ekf,632,461,-0.006150,0.077800,0.538094,0.000275,-0.003803,-0.021902,0.11098242101037971,,0.00,0.00,0.00,0.000000,97.5,205.26,10.47,-52.85,,,
1776646376.488308,19,98.0,track,ekf,cardboard_box_ekf,632,462,-0.006126,0.077944,0.536072,0.000270,-0.001476,-0.022089,0.12138718574700755,,0.00,0.00,0.00,0.000000,100.6,205.26,10.47,-52.85,,,
1776646376.589086,20,100.8,track,ekf,cardboard_box_ekf,630,461,-0.007335,0.078394,0.541928,-0.005121,-0.003071,-0.014849,0.08055859243665904,0.5465578721480921,0.00,0.00,0.00,0.000000,133.3,205.26,10.47,-52.85,,,
1776646376.722701,21,133.6,track,ekf,cardboard_box_ekf,628,462,-0.009007,0.078499,0.539647,-0.009219,-0.000836,-0.015424,0.09050549077414165,,0.00,0.00,0.00,0.000000,94.3,205.25,5.56,-52.85,,,
1776646376.817306,22,94.6,track,ekf,cardboard_box_ekf,623,462,-0.012218,0.078235,0.536902,-0.020384,-0.001011,-0.016721,0.09822602541323933,,0.00,0.00,0.00,0.000000,95.8,205.25,5.56,-52.85,,,
1776646376.913322,23,96.0,track,ekf,cardboard_box_ekf,621,462,-0.014429,0.077986,0.534951,-0.021620,-0.001541,-0.016989,0.10631565044485723,,0.00,0.00,0.00,0.000000,98.0,205.25,5.56,-52.85,,,
1776646377.011559,24,98.2,track,ekf,cardboard_box_ekf,621,462,-0.015039,0.077902,0.534409,-0.014410,-0.001806,-0.015673,0.1154302149951139,,0.00,0.00,0.00,0.000000,96.6,205.25,5.56,-52.85,,,
1776646377.108368,25,96.8,track,ekf,cardboard_box_ekf,621,462,-0.015961,0.082221,0.564117,-0.009119,0.001653,0.009985,0.078751423916412,0.5852878751887456,0.00,0.00,0.00,0.000000,128.7,205.25,5.56,-52.64,,,
1776646377.237471,26,129.1,track,ekf,cardboard_box_ekf,620,462,-0.016364,0.082361,0.565153,-0.005893,0.001494,0.009974,0.0876237896601005,,0.00,0.00,0.00,0.000000,98.4,205.25,5.56,-52.64,,,
1776646377.336174,27,98.7,track,ekf,cardboard_box_ekf,620,462,-0.016375,0.082478,0.566005,-0.003281,0.001445,0.009981,0.0951624535595428,,0.00,0.00,0.00,0.000000,96.7,205.25,5.56,-52.64,,,
1776646377.433081,28,96.9,track,ekf,cardboard_box_ekf,620,463,-0.016329,0.083188,0.566833,-0.001590,0.004158,0.009596,0.10319149983547356,,0.00,0.00,0.00,0.000000,97.0,205.25,5.57,-47.04,,,
1776646377.530254,29,97.2,track,ekf,cardboard_box_ekf,621,465,-0.015687,0.084658,0.567205,0.002059,0.009356,0.008607,0.11178656383159206,,0.00,0.00,0.00,0.000000,98.2,205.25,5.57,-47.04,,,
1776646377.628602,30,98.3,track,ekf,cardboard_box_ekf,620,468,-0.016798,0.091245,0.595846,-0.000835,0.019847,0.029770,0.07776005308785082,0.6161902784021464,0.00,0.00,0.00,0.000000,130.6,205.25,5.57,-47.04,,,
1776646377.759592,31,131.0,detect,ekf,cardboard_box_ekf,599,477,-0.030818,0.098102,0.595272,-0.058398,0.039108,0.022583,0.08652229255748349,,0.00,0.00,0.00,0.000000,258.4,205.25,5.56,-44.85,,,
1776646378.018552,32,259.0,track,ekf,cardboard_box_ekf,598,481,-0.038564,0.108132,0.622562,-0.036622,0.032523,0.041378,0.10173394246696967,,0.00,0.00,0.00,0.000000,97.3,205.25,5.56,-44.85,,,
1776646378.116061,33,97.5,track,ekf,cardboard_box_ekf,598,481,-0.038333,0.107864,0.619637,-0.019898,0.021064,0.039438,0.10898724302242001,,0.00,0.00,0.00,0.000000,97.1,205.25,5.56,-44.85,,,
1776646378.213431,34,97.4,track,ekf,cardboard_box_ekf,599,480,-0.037153,0.106708,0.617988,-0.006393,0.009890,0.038421,0.11701188413668194,,0.00,0.00,0.00,0.000000,97.5,205.25,5.56,-44.85,,,
1776646378.311137,35,97.7,track,ekf,cardboard_box_ekf,598,480,-0.036140,0.103269,0.601011,-0.004183,0.003733,0.023051,0.07928429366940032,0.58812498483483,0.00,0.00,0.00,0.000000,130.9,205.25,5.56,-44.85,,,
1776646378.442314,36,131.2,track,ekf,cardboard_box_ekf,598,480,-0.036339,0.103596,0.604055,-0.002778,0.003092,0.023237,0.08803142394702708,,0.00,0.00,0.00,0.000000,95.2,205.25,5.56,-44.85,,,
1776646378.537959,37,95.6,track,ekf,cardboard_box_ekf,598,480,-0.036442,0.103925,0.606297,-0.002038,0.003229,0.023266,0.09516628781573862,,0.00,0.00,0.00,0.000000,95.0,205.25,5.56,-44.85,,,
1776646378.633218,38,95.3,track,ekf,cardboard_box_ekf,599,480,-0.035937,0.104309,0.608619,0.001214,0.003526,0.023443,0.10289292957002048,,0.00,0.00,0.00,0.000000,95.5,205.25,5.56,-44.85,,,
1776646378.728950,39,95.7,track,ekf,cardboard_box_ekf,598,480,-0.036412,0.104708,0.610912,-0.001477,0.003754,0.023344,0.11121679272675608,,0.00,0.00,0.00,0.000000,98.3,205.25,5.56,-44.85,,,
1776646378.827432,40,98.5,track,ekf,cardboard_box_ekf,598,480,-0.036077,0.103235,0.602251,-0.001742,0.002433,0.014644,0.07784488990708076,0.5944541393879011,0.00,0.00,0.00,0.000000,133.5,205.25,5.56,-44.85,,,
1776646378.961150,41,133.7,track,ekf,cardboard_box_ekf,598,480,-0.036265,0.103575,0.604212,-0.001564,0.002489,0.014647,0.08680255753383226,,0.00,0.00,0.00,0.000000,95.1,205.25,5.56,-44.85,,,
1776646379.056617,42,95.5,track,ekf,cardboard_box_ekf,599,480,-0.035742,0.103825,0.605661,0.001492,0.002530,0.014829,0.09394797630449339,,0.00,0.00,0.00,0.000000,96.2,205.25,5.56,-44.85,,,
1776646379.153020,43,96.4,track,ekf,cardboard_box_ekf,598,480,-0.036194,0.104090,0.607192,-0.001225,0.002543,0.014779,0.10178553711103709,,0.00,0.00,0.00,0.000000,97.7,205.25,5.56,-44.85,,,
1776646379.251146,44,98.1,track,ekf,cardboard_box_ekf,598,480,-0.036459,0.104334,0.608612,-0.001885,0.002533,0.014724,0.11035427270317845,,0.00,0.00,0.00,0.000000,93.9,205.25,5.56,-44.85,,,
1776646379.345222,45,94.1,track,ekf,cardboard_box_ekf,598,480,-0.035861,0.102424,0.597452,-0.001156,0.000826,0.004716,0.07750771647457816,0.5882848212165885,0.00,0.00,0.00,0.000000,131.1,205.25,5.56,-44.85,,,
1776646379.476745,46,131.5,track,ekf,cardboard_box_ekf,598,480,-0.035913,0.102529,0.598079,-0.000753,0.000812,0.004743,0.08636337181052287,,0.00,0.00,0.00,0.000000,94.8,205.25,5.56,-49.02,,,
1776646379.571758,47,95.0,track,ekf,cardboard_box_ekf,598,480,-0.035932,0.102606,0.598532,-0.000516,0.000810,0.004757,0.09349187845581283,,0.00,0.00,0.00,0.000000,97.3,205.25,5.56,-49.02,,,
1776646379.669314,48,97.6,track,ekf,cardboard_box_ekf,600,480,-0.034725,0.102690,0.599038,0.005268,0.000848,0.005078,0.10145138945534912,,0.00,0.00,0.00,0.000000,97.1,205.25,5.56,-49.02,,,
1776646379.766673,49,97.4,track,ekf,cardboard_box_ekf,599,477,-0.034893,0.101034,0.600158,0.002248,-0.007352,0.006600,0.10990474055755604,,0.00,0.00,0.00,0.000000,97.9,205.25,5.56,-49.02,,,
1776646379.864751,50,98.1,track,ekf,cardboard_box_ekf,600,474,-0.033688,0.096380,0.587965,0.003830,-0.016805,-0.002554,0.0774125572740561,0.5794736256891632,7.50,4.04,-4.50,0.258943,787.4,212.76,9.61,-57.35,,,
1776646380.652391,51,787.6,track,ekf,cardboard_box_ekf,605,468,-0.028416,0.087922,0.572457,-0.005443,0.001375,0.000231,0.14032777130974503,,7.50,3.41,-4.50,0.240884,752.1,220.26,13.02,-61.85,,,
1776646381.405051,52,752.7,track,ekf,cardboard_box_ekf,611,460,-0.022934,0.079062,0.553472,-0.004123,0.003203,-0.000046,0.2213945994657627,,7.50,2.75,-4.50,0.219494,749.4,227.76,15.77,-66.35,,,
1776646382.154673,53,749.6,track,ekf,cardboard_box_ekf,618,456,-0.016819,0.073326,0.534775,-0.001083,0.007188,-0.000312,0.31999932226880123,,7.50,2.02,-4.50,0.199502,751.7,235.26,17.79,-70.85,,,
1776646382.906703,54,752.0,track,ekf,cardboard_box_ekf,622,450,-0.013271,0.066380,0.516246,-0.001973,0.005754,-0.000017,0.43453494994205755,,7.50,1.59,-4.50,0.179500,696.7,242.76,19.38,-75.35,,,
1776646383.603664,55,697.0,track,ekf,cardboard_box_ekf,626,444,-0.011094,0.065958,0.549563,-0.000838,0.007037,0.016370,0.09928386285201027,0.551252823139525,7.50,1.33,-4.50,0.210473,736.2,250.26,20.71,-79.85,,,
1776646384.340258,56,736.6,track,ekf,cardboard_box_ekf,629,438,-0.008535,0.060523,0.543175,-0.000960,0.007605,0.016322,0.1541974439955631,,7.50,1.02,-4.50,0.202614,697.6,257.76,21.74,-84.35,,,
1776646385.038403,57,698.1,track,ekf,cardboard_box_ekf,631,431,-0.006906,0.054486,0.537143,-0.001077,0.006395,0.016405,0.23981413741958577,,7.50,0.83,-4.50,0.195036,697.6,265.26,22.56,-88.85,,,
1776646385.736205,58,697.8,track,ekf,cardboard_box_ekf,636,420,-0.003044,0.045490,0.530563,0.002644,0.002322,0.016403,0.34354347219139114,,7.50,0.37,-4.50,0.186230,701.7,272.75,22.93,-93.35,,,
1776646386.438316,59,702.1,track,ekf,cardboard_box_ekf,636,410,-0.002984,0.037606,0.526593,-0.000995,0.003531,0.017113,0.4573864972594583,,7.50,0.36,-4.50,0.180577,699.2,280.25,23.29,-97.85,,,
1776646387.138134,60,699.8,track,ekf,cardboard_box_ekf,636,401,-0.002766,0.028298,0.482014,-0.000922,0.004667,0.004401,0.09891473315853802,0.48086129116120757,7.50,0.33,-3.40,0.135042,731.3,287.75,23.62,-101.25,,,
1776646387.869778,61,731.6,detect,ekf,cardboard_box_ekf,638,391,-0.001340,0.020694,0.467034,0.000793,0.001033,0.004514,0.1531318286698463,,7.50,0.16,-2.48,0.118857,920.0,295.25,23.78,-103.73,,,
1776646388.790210,62,920.4,track,ekf,cardboard_box_ekf,639,387,-0.000639,0.017295,0.448663,0.000238,0.004498,0.004696,0.2685417847914149,,7.50,0.08,-2.08,0.100169,700.4,302.75,23.86,-105.81,,,
1776646389.490896,63,700.7,track,ekf,cardboard_box_ekf,639,384,-0.000620,0.014904,0.434636,-0.000218,0.003521,0.004793,0.37503912829179437,,7.50,0.07,-1.79,0.085941,704.7,310.25,23.93,-107.59,,,
1776646390.195892,64,705.0,track,ekf,cardboard_box_ekf,640,379,-0.000001,0.011395,0.419692,0.000607,0.001080,0.004621,0.4954408421162838,,7.50,0.00,-1.37,0.070617,701.9,317.75,23.93,-108.96,,,
1776646390.898042,65,702.2,track,ekf,cardboard_box_ekf,640,373,0.000098,0.009584,0.498159,0.000293,-0.001188,0.033412,0.09889081808540244,0.5005547312028847,7.50,-0.01,-1.15,0.148469,737.1,325.25,23.92,-110.11,,,
1776646391.635416,66,737.4,track,ekf,cardboard_box_ekf,640,368,0.000001,0.005765,0.504357,-0.000082,-0.001342,0.033410,0.1541530438944754,,7.50,-0.00,-0.69,0.154465,651.3,332.75,23.92,-110.80,,,
1776646392.286998,67,651.6,track,ekf,cardboard_box_ekf,640,362,-0.000000,0.001467,0.509771,-0.000004,-0.004200,0.033365,0.23442476229246745,,7.50,0.00,-0.18,0.159778,701.1,340.25,23.92,-110.98,,,
1776646392.988370,68,701.4,track,ekf,cardboard_box_ekf,641,360,0.000732,-0.000012,0.516134,0.001012,-0.001610,0.033602,0.3390639670029839,,7.50,-0.09,0.00,0.166136,650.2,347.75,23.83,-110.98,,,
1776646393.638887,69,650.5,track,ekf,cardboard_box_ekf,641,356,0.000750,-0.002971,0.522520,0.000342,-0.004455,0.033868,0.447896707081843,,7.50,-0.09,0.36,0.172547,652.8,355.25,23.74,-110.62,,,
1776646394.292272,70,653.4,track,ekf,cardboard_box_ekf,641,350,0.000761,-0.007570,0.532369,0.000307,-0.008086,0.035224,0.09868286995266548,0.532563395246645,7.50,-0.09,0.91,0.182527,734.4,362.75,23.65,-109.71,,,
1776646395.026959,71,734.7,track,ekf,cardboard_box_ekf,640,346,0.000004,-0.010801,0.539915,-0.000694,-0.007446,0.035256,0.152905677628103,,7.50,-0.00,1.30,0.190222,700.4,370.25,23.65,-108.42,,,
1776646395.727637,72,700.7,track,ekf,cardboard_box_ekf,641,345,0.000774,-0.011733,0.547174,0.001049,-0.005701,0.035334,0.23751738920729532,,7.50,-0.09,1.41,0.197524,702.1,377.75,23.56,-107.01,,,
1776646396.430003,73,702.4,track,ekf,cardboard_box_ekf,641,345,0.000795,-0.011885,0.554466,0.000361,-0.004934,0.035363,0.3409315960253971,,7.50,-0.10,1.43,0.204813,702.0,385.25,23.46,-105.58,,,
1776646397.132427,74,702.4,track,ekf,cardboard_box_ekf,642,349,0.001600,-0.008849,0.561825,0.001430,-0.000570,0.035452,0.4579942376946631,,7.50,-0.19,1.06,0.212016,702.2,392.75,23.27,-104.52,,,
1776646397.834942,75,702.5,track,ekf,cardboard_box_ekf,641,352,0.000868,-0.006653,0.581420,-0.000365,-0.000141,0.039420,0.09881334417864693,0.581775802189494,7.50,-0.10,0.80,0.231518,739.9,400.25,23.16,-103.72,,,
1776646398.575135,76,740.2,track,ekf,cardboard_box_ekf,642,353,0.001683,-0.005914,0.592117,0.001395,-0.001618,0.039436,0.15393667385585738,,7.50,-0.20,0.71,0.242195,699.2,407.75,22.96,-103.01,,,
1776646399.274672,77,699.5,track,ekf,cardboard_box_ekf,642,354,0.001724,-0.005164,0.602249,0.000752,-0.001303,0.039454,0.23956195697633842,,7.50,-0.21,0.62,0.252308,703.9,415.25,22.76,-102.39,,,
1776646399.978881,78,704.2,track,ekf,cardboard_box_ekf,642,356,0.001750,-0.003507,0.612377,0.000727,0.000234,0.039441,0.3445022966278111,,7.50,-0.21,0.42,0.262406,703.7,422.75,22.55,-101.97,,,
1776646400.682857,79,704.0,track,ekf,cardboard_box_ekf,642,357,0.001779,-0.002666,0.622597,0.000740,-0.000193,0.039460,0.462877416886091,,7.50,-0.21,0.32,0.272615,703.6,430.25,22.33,-101.65,,,
1776646401.386712,80,703.9,track,ekf,cardboard_box_ekf,642,360,0.001717,0.000087,0.600867,0.000723,0.002613,0.029167,0.09890211122327645,0.5999496870148657,7.50,-0.21,-0.01,0.250872,688.3,437.75,22.13,-101.66,,,
1776646402.075225,81,688.5,track,ekf,cardboard_box_ekf,641,360,0.000869,0.000014,0.603803,-0.000501,0.000022,0.029212,0.14877122598839548,,7.50,-0.10,-0.00,0.253804,700.0,445.25,22.02,-101.67,,,
1776646402.775658,82,700.4,track,ekf,cardboard_box_ekf,642,360,0.001723,0.000000,0.606799,0.001497,-0.000013,0.029235,0.23330438257659697,,7.50,-0.21,-0.00,0.256805,702.6,452.75,21.82,-101.67,,,
1776646403.478518,83,702.9,track,ekf,cardboard_box_ekf,641,363,0.000882,0.002594,0.609880,-0.000441,0.003568,0.029289,0.3370926402384146,,7.50,-0.11,-0.31,0.259894,701.7,460.25,21.71,-101.98,,,
1776646404.180470,84,702.0,track,ekf,cardboard_box_ekf,644,360,0.003480,0.000050,0.615413,0.003896,-0.002383,0.030229,0.45354365591698115,,7.50,-0.42,-0.01,0.265436,702.5,467.75,21.29,-101.98,,,
1776646404.883156,85,702.7,track,ekf,cardboard_box_ekf,642,360,0.001861,-0.000032,0.627025,-0.000757,-0.000231,0.032761,0.09880890531318676,0.6271186263642431,7.50,-0.22,0.00,0.277031,735.6,475.25,21.07,-101.98,,,
1776646405.619051,86,735.9,track,ekf,cardboard_box_ekf,646,360,0.005390,-0.000001,0.632928,0.005339,0.000021,0.032805,0.15342811447724736,,7.50,-0.65,0.00,0.282979,651.5,482.75,20.42,-101.98,,,
1776646406.270873,87,651.8,track,ekf,cardboard_box_ekf,652,360,0.010899,0.000000,0.637350,0.010422,0.000002,0.032446,0.2321098636143909,,7.50,-1.31,-0.00,0.287557,700.8,490.25,19.11,-101.98,,,
1776646406.971900,88,701.0,track,ekf,cardboard_box_ekf,640,360,0.000223,0.000000,0.646527,-0.010112,-0.000000,0.034683,0.3352002613482999,,7.50,-0.03,-0.00,0.296527,651.1,497.75,19.09,-101.98,,,
1776646407.623204,89,651.3,track,ekf,cardboard_box_ekf,637,360,-0.002905,0.000000,0.660483,-0.005114,-0.000000,0.037517,0.4250647354762068,,7.50,0.35,-0.00,0.310497,701.0,505.25,19.44,-101.98,,,
1776646408.324414,90,701.2,track,ekf,cardboard_box_ekf,682,358,0.039958,-0.001894,0.642992,0.057233,-0.002599,0.032640,0.09866104010913712,0.6446139971497303,7.50,-4.50,0.23,0.295710,735.5,512.75,14.94,-101.75,,,
1776646409.060437,91,736.0,detect,ekf,cardboard_box_ekf,,,0.071043,-0.003250,0.648615,0.057233,-0.002599,0.032640,0.177922651863065,,7.50,-4.50,0.39,0.306967,859.8,520.25,10.44,-101.36,,,
1776646409.920475,92,860.0,detect,ekf,cardboard_box_ekf,,,0.107364,-0.004367,0.655185,0.057233,-0.002599,0.032640,0.3408466532682929,,7.50,-4.50,0.52,0.323549,872.0,527.75,5.94,-100.84,,,
1776646410.793052,93,872.6,detect,ekf,cardboard_box_ekf,,,0.144215,-0.005110,0.661852,0.057233,-0.002599,0.032640,0.5494028648486907,,7.50,-4.50,0.61,0.343621,863.7,535.25,1.44,-100.22,,,
1776646411.656940,94,863.9,detect,ekf,cardboard_box_ekf,,,0.180699,-0.005590,0.668452,0.057233,-0.002599,0.032640,0.789651727586347,,7.50,-4.50,0.67,0.366190,866.6,542.75,-3.06,-99.55,,,
1776646412.523727,95,866.8,detect,ekf,cardboard_box_ekf,,,0.217306,-0.005904,0.675074,0.057233,-0.002599,0.032640,1.0599197324733591,,7.50,-4.50,0.71,0.391062,863.0,550.25,-7.56,-98.84,,,
1776646413.386970,96,863.2,detect,ekf,cardboard_box_ekf,469,327,-0.092562,-0.033914,0.880282,-0.038434,-0.010284,0.080711,0.8641896797754952,,7.50,4.50,4.07,0.539368,913.3,557.75,-3.06,-94.78,,,
1776646414.300575,97,913.6,track,ekf,cardboard_box_ekf,604,273,-0.061870,-0.119154,1.045140,-0.020206,-0.105100,0.101424,0.26113042522441715,,7.50,4.50,4.50,0.707987,750.2,565.25,1.44,-90.28,,,
1776646415.051196,98,750.6,track,ekf,cardboard_box_ekf,630,477,-0.044518,0.101604,1.561571,0.042988,0.275754,0.393008,0.24879156228653906,,7.50,4.50,-4.50,1.216639,843.2,572.75,5.94,-94.78,,,
1776646415.894813,99,843.6,track,ekf,cardboard_box_ekf,649,471,0.023290,0.304665,1.915712,0.066467,0.261969,0.409595,0.18779563966254204,,7.50,-2.79,-4.50,1.595248,844.9,580.25,3.14,-99.28,,,
1776646416.740123,100,845.3,track,ekf,cardboard_box_ekf,641,468,-0.038168,0.025875,0.813785,-0.054939,-0.133473,-0.209402,0.10042368520268613,0.6368354134430204,7.50,4.50,-3.11,0.466072,876.3,587.75,7.64,-102.38,,,
1776646417.616617,101,876.5,track,ekf,cardboard_box_ekf,669,464,0.003373,0.060406,0.787872,0.021400,0.011420,-0.116448,0.14348745909530436,,7.50,-0.40,-4.50,0.442032,796.0,595.25,7.24,-106.88,,,
1776646418.412857,102,796.2,track,ekf,cardboard_box_ekf,664,466,0.021544,0.097222,0.617935,0.018814,0.052998,-0.142298,0.17692303566465364,,7.50,-2.59,-4.50,0.285842,851.4,602.75,4.65,-111.38,,,
1776646419.264655,103,851.8,track,ekf,cardboard_box_ekf,658,468,0.017181,0.094526,0.552690,0.002791,0.009563,-0.093458,0.27145932628436,,7.50,-2.06,-4.50,0.224307,844.1,610.25,2.59,-115.88,,,
1776646420.109178,104,844.5,track,ekf,cardboard_box_ekf,642,468,-0.000058,0.060860,0.407321,-0.010700,-0.013371,-0.105932,0.32951271953015415,,7.50,0.01,-4.50,0.083604,791.3,617.75,2.60,-120.38,,,
1776646420.900710,105,791.5,track,ekf,cardboard_box_ekf,638,470,-0.009265,0.085652,0.603610,-0.019703,-0.007167,0.003661,0.09815306855627472,0.6194275615371667,7.50,1.11,-4.50,0.267843,830.7,625.25,3.71,-124.88,,,
1776646421.731757,106,831.0,track,ekf,cardboard_box_ekf,661,468,0.017451,0.090141,0.584555,0.027517,0.020444,0.006072,0.16441302614467604,,7.50,-2.09,-4.50,0.251885,842.1,632.75,1.61,-129.38,,,
1776646422.574140,107,842.4,track,ekf,cardboard_box_ekf,663,454,0.020438,0.081065,0.596496,0.011561,0.002589,0.021151,0.2545106842852392,,7.50,-2.45,-4.50,0.260287,843.2,640.24,-0.84,-133.88,,,
1776646423.417587,108,843.4,track,ekf,cardboard_box_ekf,616,472,-0.020809,0.092866,0.576861,-0.038836,0.030674,0.015608,0.35493280763538576,,7.50,2.50,-4.50,0.246015,846.2,647.74,1.66,-138.38,,,
1776646424.264206,109,846.6,track,ekf,cardboard_box_ekf,637,469,-0.013948,0.114554,0.707994,-0.005486,0.027012,0.064618,0.37585470286218586,,7.50,1.67,-4.50,0.376134,794.8,655.24,3.33,-142.88,,,
1776646425.059230,110,795.0,track,ekf,cardboard_box_ekf,653,466,0.018445,0.069945,0.488979,0.015987,0.002802,-0.014720,0.09850634476174137,0.4779163848855651,7.50,-2.21,-4.50,0.156677,882.8,662.74,1.12,-147.38,,,
1776646425.942420,111,883.2,track,ekf,cardboard_box_ekf,637,440,-0.001428,0.052924,0.461828,-0.014285,-0.004386,-0.007749,0.1707178436005517,,7.50,0.17,-2.62,0.123728,788.7,670.24,1.29,-150.00,,,
1776646426.731409,112,789.0,track,ekf,cardboard_box_ekf,743,376,0.061943,0.016309,0.508659,0.074780,-0.038301,0.026025,0.25795730508823256,,7.50,-4.50,-0.00,0.171101,854.1,677.74,-3.21,-150.00,,,
